Intercept,Tmean_chill_lag1,Tmean_mean_CREC
15.04606870336979,-0.9317393590249706,0.1192253090236401
8.741817286921744,-0.752465353884314,0.2584121403958044
17.824487143066317,-0.9755781427142345,0.03909925623698976
10.001174916510074,-0.31538220578108456,-0.12838436066488706
14.848002909937215,-0.974003311865319,0.16318528894514198
5.942929917032474,-0.5065149172357902,0.20904340395596344
1.0739050202777127,0.0798464729428986,-0.01729183499408732
10.017339381788835,-0.37820651158112717,-0.07712028143898367
14.077142368237784,-0.8028290725758465,0.06093552464826393
9.07806369613808,-0.8236139868348398,0.29793095040730433
10.545125628110661,-0.8377549424968561,0.24978176025315996
21.906572461734534,-1.2010883101418797,0.029605493857780885
16.07177195037731,-1.0746004139513314,0.1810384121745635
7.557326680296186,-0.23772063343542787,-0.07243396152800904
9.531995752250365,-0.7318443536648076,0.22459687382180438
12.506903287097405,-0.6567110786624377,0.002438385840604504
13.081675837715844,-1.1962357000883728,0.4032392764472452
12.946884078069019,-0.7780716088929944,0.08477969213536242
21.059743350018053,-1.1592295495756726,0.03375653747243401
9.666755010109187,-0.7595665366452171,0.21795038537944855
2.2261621051086244,-0.6933212113144865,0.5287880626679349
-2.9784315771859475,0.4128415719085583,-0.08523733629444608
10.278301810190959,-0.8132167438309812,0.23085356791086203
-1.7403651133711584,0.33178110907223224,-0.0741017123155405
10.636377368734337,-0.7920720385612381,0.21605135212685883
16.32020118324765,-0.940543749072483,0.08048752642182178
14.617393331649893,-0.9775264496932982,0.18978684919205224
17.06856607683246,-0.9447188393457947,0.041638114683746855
-1.0600598142679658,0.12713063021832416,0.040728540018592135
14.766279030181785,-0.8617850633424637,0.07047885913793556
15.585372236913381,-0.9181705672014031,0.07893937720698802
18.131377880723473,-0.9782260923536095,0.010175769636411383
14.077142368237764,-0.8028290725758456,0.06093552464826424
13.399590768485057,-1.1515102832532798,0.3549038395116112
-0.5405288489248186,-0.8109169972478639,0.7627683278874003
10.816347211069436,-0.5276098088218897,0.004047182761213242
9.658568072372645,-0.7702445507543303,0.22692265768342096
8.647737952591054,-0.782850790880569,0.2941829587741537
13.341474336299232,-1.2048222108152988,0.3987172638219519
20.560292523159415,-1.138886795762237,0.036415616834853726
9.429305123445111,-0.7918802654602686,0.2545427842581825
6.756632989744736,0.20659153390889173,-0.4061087705264206
17.111592020707903,-0.9629702749131207,0.049708364772883706
13.387588985470519,-0.6150851775576269,-0.052352716961397816
13.757337653087877,-0.9385099822211467,0.18162594687323563
14.253066966903699,-0.9127061797208114,0.14157970183494425
10.99859693017837,-0.8614960488839174,0.2410731401424071
15.735482645949398,-0.8936020958202108,0.05998376966496677
